"2.0;(4,[0,1,2,3],[2.0651,0.587,-0.0499,3.0811]);2.0"
"0.0;(4,[0,1,2,3],[2.0546,0.6336,-0.3221,3.0975]);2.0"
"0.0;(4,[0,1,2,3],[2.0537,0.5652,-0.3333,3.0693]);2.0"
"0.0;(4,[0,1,2,3],[2.0448,0.5727,-0.4356,2.9389]);2.0"
"0.0;(4,[0,1,2,3],[2.0416,0.609,-0.4714,2.7786]);0.0"
"0.0;(4,[0,1,2,3],[2.0237,0.5054,-0.6769,2.471]);1.0"
"1.0;(4,[0,1,2,3],[1.9588,0.3743,-0.9515,1.6508]);1.0"
"0.0;(4,[0,1,2,3],[2.0034,0.4154,-0.5854,1.3658]);0.0"
"0.0;(4,[0,1,2,3],[2.0221,0.4678,-0.4474,1.2853]);2.0"
"0.0;(4,[0,1,2,3],[2.0282,0.4545,-0.4021,1.2605]);2.0"
"2.0;(4,[0,1,2,3],[2.0797,0.5728,-0.0217,1.665]);2.0"
"0.0;(4,[0,1,2,3],[2.0095,0.5009,-0.5299,1.3699]);0.0"
"0.0;(4,[0,1,2,3],[2.0134,0.5082,-0.5003,1.1561]);0.0"
"0.0;(4,[0,1,2,3],[2.0204,0.4808,-0.448,1.0343]);2.0"
"0.0;(4,[0,1,2,3],[2.0426,0.4659,-0.2801,1.1163]);2.0"
"0.0;(4,[0,1,2,3],[2.0107,0.4377,-0.5205,0.8986]);0.0"
"0.0;(4,[0,1,2,3],[2.0197,0.4529,-0.4527,0.7938]);2.0"
"0.0;(4,[0,1,2,3],[1.9797,0.4168,-0.8407,0.3629]);1.0"
"0.0;(4,[0,1,2,3],[1.9293,0.3719,-0.9091,-0.4081]);1.0"
"1.0;(4,[0,1,2,3],[1.9064,0.3677,-1.0,-1.2054]);1.0"
"0.0;(4,[0,1,2,3],[1.9524,0.4924,-0.619,-1.4308]);0.0"
"0.0;(4,[0,1,2,3],[1.9491,0.4291,-0.6398,-1.6211]);0.0"
"0.0;(4,[0,1,2,3],[1.9294,0.3794,-0.7642,-1.9209]);0.0"
"0.0;(4,[0,1,2,3],[1.951,0.4034,-0.6275,-1.953]);0.0"
"2.0;(4,[0,1,2,3],[1.9988,0.3978,-0.3253,-1.5519]);2.0"
"0.0;(4,[0,1,2,3],[1.9701,0.4444,-0.3891,-1.4634]);2.0"
"0.0;(4,[0,1,2,3],[1.9907,0.4694,-0.2214,-1.203]);2.0"
"0.0;(4,[0,1,2,3],[1.9877,0.4555,-0.187,-1.0107]);2.0"
"0.0;(4,[0,1,2,3],[1.9323,0.3622,-0.6578,-1.3184]);0.0"
"0.0;(4,[0,1,2,3],[1.9291,0.3902,-0.6851,-1.5741]);0.0"
"0.0;(4,[0,1,2,3],[1.9609,0.4254,-0.4536,-1.4891]);2.0"
"0.0;(4,[0,1,2,3],[1.9777,0.4974,-0.2972,-1.2635]);2.0"
"0.0;(4,[0,1,2,3],[1.9619,0.5484,-0.4829,-1.2069]);0.0"
"0.0;(4,[0,1,2,3],[1.953,0.5721,-0.5728,-1.225]);0.0"
"0.0;(4,[0,1,2,3],[1.9137,0.4389,-0.8027,-1.5595]);1.0"
"0.0;(4,[0,1,2,3],[1.8843,0.4054,-0.8945,-2.0558]);1.0"
"0.0;(4,[0,1,2,3],[1.8332,0.3712,-0.9452,-2.8594]);1.0"
"0.0;(4,[0,1,2,3],[1.8252,0.3252,-0.9499,-3.5302]);1.0"
"0.0;(4,[0,1,2,3],[1.7638,0.1854,-0.9483,-4.5417]);1.0"
"0.0;(4,[0,1,2,3],[1.8084,0.2924,-0.7605,-4.9119]);0.0"
"0.0;(4,[0,1,2,3],[1.7369,0.2117,-0.8224,-5.7589]);1.0"
"0.0;(4,[0,1,2,3],[1.7179,0.2043,-0.884,-6.5255]);1.0"
"0.0;(4,[0,1,2,3],[1.7455,0.2819,-0.7859,-6.8263]);0.0"
"0.0;(4,[0,1,2,3],[1.6795,0.2459,-0.9647,-7.551]);1.0"
"0.0;(4,[0,1,2,3],[1.6854,0.2039,-0.8205,-7.9918]);1.0"
"0.0;(4,[0,1,2,3],[1.6717,0.1689,-0.8396,-8.3708]);1.0"
"1.0;(4,[0,1,2,3],[1.6023,0.1513,-1.0,-9.1695]);1.0"
"0.0;(4,[0,1,2,3],[1.6746,0.2596,-0.5619,-9.0876]);2.0"
"0.0;(4,[0,1,2,3],[1.7055,0.3175,-0.4275,-8.6647]);2.0"
"2.0;(4,[0,1,2,3],[1.7237,0.3565,-0.254,-8.0844]);2.0"
"0.0;(4,[0,1,2,3],[1.6252,0.3287,-0.6978,-8.378]);0.0"
"0.0;(4,[0,1,2,3],[1.6096,0.3246,-0.7707,-8.6527]);0.0"
"0.0;(4,[0,1,2,3],[1.5828,0.344,-0.8958,-9.0045]);1.0"
"0.0;(4,[0,1,2,3],[1.5137,0.2562,-0.9746,-9.7727]);1.0"
