"0.0;(4,[0,1,2,3],[0.1956,0.4865,-0.4935,0.1262]);0.0"
"0.0;(4,[0,1,2,3],[0.1944,0.4291,-0.632,0.1045]);0.0"
"0.0;(4,[0,1,2,3],[0.1921,0.4226,-0.9004,0.0666]);1.0"
"0.0;(4,[0,1,2,3],[0.1932,0.407,-0.7366,0.0453]);1.0"
"0.0;(4,[0,1,2,3],[0.193,0.4687,-0.7531,0.0267]);1.0"
"1.0;(4,[0,1,2,3],[0.1912,0.4626,-0.9547,-0.0037]);1.0"
"0.0;(4,[0,1,2,3],[0.1933,0.5377,-0.7227,-0.0098]);0.0"
"0.0;(4,[0,1,2,3],[0.1931,0.5421,-0.7031,-0.016]);0.0"
"0.0;(4,[0,1,2,3],[0.1941,0.5039,-0.4942,-0.0122]);0.0"
"0.0;(4,[0,1,2,3],[0.1948,0.4917,-0.3355,-0.0033]);0.0"
"0.0;(4,[0,1,2,3],[0.1934,0.3325,-0.5175,-0.008]);0.0"
"0.0;(4,[0,1,2,3],[0.1938,0.3545,-0.4485,-0.0085]);0.0"
"0.0;(4,[0,1,2,3],[0.196,0.4588,-0.0411,0.0104]);2.0"
"0.0;(4,[0,1,2,3],[0.1943,0.4255,-0.4157,0.0101]);0.0"
"0.0;(4,[0,1,2,3],[0.1948,0.4775,-0.3183,0.0146]);0.0"
"0.0;(4,[0,1,2,3],[0.1955,0.5339,-0.3047,0.0238]);0.0"
"0.0;(4,[0,1,2,3],[0.1974,0.6655,-0.0552,0.0464]);2.0"
"0.0;(4,[0,1,2,3],[0.1981,0.6576,-0.1602,0.0697]);2.0"
"0.0;(4,[0,1,2,3],[0.1969,0.6158,-0.3478,0.0772]);0.0"
"0.0;(4,[0,1,2,3],[0.1978,0.7105,-0.2287,0.0902]);0.0"
"2.0;(4,[0,1,2,3],[0.1991,0.6944,-0.0539,0.1104]);2.0"
"0.0;(4,[0,1,2,3],[0.1982,0.6643,-0.2012,0.1178]);2.0"
"0.0;(4,[0,1,2,3],[0.198,0.6294,-0.2564,0.1201]);0.0"
"0.0;(4,[0,1,2,3],[0.1983,0.6218,-0.2,0.1239]);2.0"
"0.0;(4,[0,1,2,3],[0.1961,0.5868,-0.6522,0.1063]);0.0"
"0.0;(4,[0,1,2,3],[0.196,0.575,-0.728,0.0911]);0.0"
"0.0;(4,[0,1,2,3],[0.1981,0.5685,-0.3083,0.0954]);0.0"
"0.0;(4,[0,1,2,3],[0.1999,0.6886,-0.1027,0.113]);2.0"
"2.0;(4,[0,1,2,3],[0.2027,0.7291,-0.2379,0.1494]);0.0"
"0.0;(4,[0,1,2,3],[0.2001,0.621,-0.4907,0.1548]);0.0"
"0.0;(4,[0,1,2,3],[0.2011,0.6029,-0.3941,0.1656]);0.0"
"0.0;(4,[0,1,2,3],[0.2021,0.6094,-0.2937,0.1811]);0.0"
"0.0;(4,[0,1,2,3],[0.2003,0.5889,-0.4758,0.1756]);0.0"
"0.0;(4,[0,1,2,3],[0.2019,0.6031,-0.316,0.1833]);0.0"
"0.0;(4,[0,1,2,3],[0.2003,0.5301,-0.4721,0.1739]);0.0"
"2.0;(4,[0,1,2,3],[0.2034,0.6166,-0.1803,0.1912]);2.0"
"0.0;(4,[0,1,2,3],[0.1994,0.5275,-0.755,0.1686]);0.0"
"0.0;(4,[0,1,2,3],[0.1968,0.4721,-0.9736,0.1266]);1.0"
"0.0;(4,[0,1,2,3],[0.1972,0.5206,-0.7683,0.0958]);1.0"
"1.0;(4,[0,1,2,3],[0.1961,0.5014,-0.8683,0.0615]);1.0"
"0.0;(4,[0,1,2,3],[0.2005,0.5404,-0.3909,0.0709]);0.0"
"0.0;(4,[0,1,2,3],[0.2019,0.5351,-0.2305,0.09]);2.0"
"0.0;(4,[0,1,2,3],[0.2005,0.4618,-0.3943,0.0919]);0.0"
"0.0;(4,[0,1,2,3],[0.2041,0.5685,-0.0081,0.1229]);2.0"
"0.0;(4,[0,1,2,3],[0.205,0.5668,-0.11,0.1533]);2.0"
"2.0;(4,[0,1,2,3],[0.2102,0.6222,-0.0049,0.2203]);2.0"
"0.0;(4,[0,1,2,3],[0.2102,0.6579,-0.1748,0.2705]);2.0"
"0.0;(4,[0,1,2,3],[0.2069,0.5761,-0.3516,0.2793]);0.0"
"0.0;(4,[0,1,2,3],[0.2052,0.5735,-0.469,0.2686]);0.0"
"0.0;(4,[0,1,2,3],[0.2038,0.5054,-0.5673,0.2452]);0.0"
"0.0;(4,[0,1,2,3],[0.2026,0.5557,-0.809,0.2143]);1.0"
"1.0;(4,[0,1,2,3],[0.2016,0.5905,-0.8067,0.1797]);0.0"
"0.0;(4,[0,1,2,3],[0.2049,0.6297,-0.597,0.1783]);0.0"
"0.0;(4,[0,1,2,3],[0.2052,0.6559,-0.5796,0.1775]);0.0"
"0.0;(4,[0,1,2,3],[0.2033,0.5538,-0.7015,0.1594]);0.0"
"0.0;(4,[0,1,2,3],[0.203,0.5215,-0.7214,0.1408]);0.0"
"0.0;(4,[0,1,2,3],[0.2032,0.5547,-0.7139,0.1257]);0.0"
"0.0;(4,[0,1,2,3],[0.2032,0.479,-0.709,0.1131]);0.0"
"0.0;(4,[0,1,2,3],[0.2033,0.4571,-0.7065,0.1023]);0.0"
"1.0;(4,[0,1,2,3],[0.2004,0.2174,-0.893,0.0687]);1.0"
"0.0;(4,[0,1,2,3],[0.2014,0.2583,-0.8308,0.0495]);1.0"
"0.0;(4,[0,1,2,3],[0.201,0.3064,-0.9151,0.0303]);1.0"
"0.0;(4,[0,1,2,3],[0.2024,0.4075,-0.6111,0.0271]);0.0"
"0.0;(4,[0,1,2,3],[0.2046,0.5273,-0.2712,0.043]);0.0"
"0.0;(4,[0,1,2,3],[0.2021,0.4847,-0.6303,0.0335]);0.0"
"0.0;(4,[0,1,2,3],[0.2057,0.6019,-0.1939,0.0565]);2.0"
"0.0;(4,[0,1,2,3],[0.2054,0.5156,-0.2296,0.0719]);2.0"
"0.0;(4,[0,1,2,3],[0.2054,0.5056,-0.2398,0.0826]);0.0"
"0.0;(4,[0,1,2,3],[0.2095,0.6614,-0.0979,0.1249]);2.0"
"0.0;(4,[0,1,2,3],[0.2114,0.7033,-0.1443,0.1737]);2.0"
"0.0;(4,[0,1,2,3],[0.2116,0.7033,-0.1379,0.2112]);2.0"
"0.0;(4,[0,1,2,3],[0.2136,0.7286,-0.0434,0.2556]);2.0"
"0.0;(4,[0,1,2,3],[0.2093,0.613,-0.3474,0.2518]);0.0"
"0.0;(4,[0,1,2,3],[0.2136,0.7328,-0.0407,0.2825]);2.0"
"0.0;(4,[0,1,2,3],[0.2144,0.7314,-0.036,0.3104]);2.0"
"0.0;(4,[0,1,2,3],[0.2132,0.7122,-0.151,0.3192]);2.0"
"0.0;(4,[0,1,2,3],[0.2141,0.7069,-0.1068,0.3304]);2.0"
"0.0;(4,[0,1,2,3],[0.2147,0.6887,-0.2256,0.3405]);0.0"
"0.0;(4,[0,1,2,3],[0.2159,0.7731,-0.1538,0.3552]);2.0"
"0.0;(4,[0,1,2,3],[0.2172,0.7494,-0.125,0.3736]);2.0"
"0.0;(4,[0,1,2,3],[0.2171,0.7556,-0.1326,0.3835]);2.0"
"0.0;(4,[0,1,2,3],[0.2176,0.7636,-0.1131,0.3917]);2.0"
"0.0;(4,[0,1,2,3],[0.2192,0.7354,-0.1473,0.4078]);2.0"
"0.0;(4,[0,1,2,3],[0.2193,0.7088,-0.1673,0.4169]);2.0"
